Site,Date(UTC),Air Temp,Wind Speed,Min Temp,Max Temp,1Hr Precip,6Hr Precip,Rel Humidity,Wind Gust,Wind Direction,Weather,Pressure,Total Cloud,Visibility,Solar Rad,Sunshine,Snow Depth,Dew Point,OLE Temp
Aultby,12/09/2019 00:00,12.8,12,,,0,0,84,,220,Dry,1013,2,21,,,,10.2,
Aultby,12/09/2019 01:00,12.7,13,,,0,,83,,230,Dry,1013,1,35,,,,10,
Aultby,12/09/2019 02:00,12.6,14,,,0,,84,,220,Dry,1013,8,27,,,,10.1,
Aultby,12/09/2019 03:00,11.2,14,,,0.2,,86,,240,Rain,1014,8,21,,,,9,
Aultby,12/09/2019 04:00,12.1,15,,,0,,82,,210,Dry,1013,8,45,,,,9.3,
Aultby,12/09/2019 05:00,12.1,12,,,0,,84,,200,Dry,1013,7,35,,,,9.5,
Aultby,12/09/2019 06:00,12,14,11.1,,0,0.2,86,,200,Dry,1014,8,30,,,,9.9,
Aultby,12/09/2019 07:00,11.8,12,,,1.6,,92,,240,Rain,1014,8,22,,,,10.6,
Aultby,12/09/2019 08:00,12.2,16,,,0,,86,,230,Drizzly rain,1014,1,23,,,,10.1,
Aultby,12/09/2019 09:00,11.9,17,,,0.4,,88,29,240,Moderate shower,1015,8,19,,,,10,
Aultby,12/09/2019 10:00,11.7,16,,,0.8,,90,31,250,Rain,1016,6,30,,,,10.2,
Aultby,12/09/2019 11:00,14.2,18,,,0,,78,30,250,Dry,1016,3,20,,,,10.6,
Aultby,12/09/2019 12:00,14.6,20,,,0,3,72,31,260,Dry,1017,1,14,,,,9.7,
Aultby,12/09/2019 13:00,14,16,,,0,,72,,260,Dry,1018,4,17,,,,9.2,
Aultby,12/09/2019 14:00,14.8,15,,,0,,68,,260,Rain,1019,2,17,,,,9,
Aultby,12/09/2019 15:00,14.3,15,,,0,,70,,270,Dry,1020,4,18,,,,9.1,
Aultby,12/09/2019 16:00,14,17,,,0,,68,30,260,Dry,1020,1,26,,,,8.4,
Aultby,12/09/2019 17:00,13.2,15,,,0,,73,,250,Dry,1021,3,28,,,,8.5,
Aultby,12/09/2019 18:00,13,14,,15,0,0,73,,260,Dry,1022,4,19,,,,8.4,
Aultby,12/09/2019 19:00,12.8,15,,,0,,74,,250,Dry,1023,6,20,,,,8.3,
Aultby,12/09/2019 20:00,11,15,,,0.6,,81,30,240,Rain,1023,5,35,,,,8,
Aultby,12/09/2019 21:00,11.4,14,,,0.4,,85,,260,Rain,1024,8,21,,,,9,
Aultby,12/09/2019 22:00,11.5,14,,,0,,86,,240,Dry,1024,2,20,,,,9.3,
Aultby,12/09/2019 23:00,11.3,13,,,0.2,,84,,250,Moderate shower,1025,4,20,,,,8.7,
Aultby,13/09/2019 00:00,11.9,14,,,0.2,1,80,,260,Rain,1025,1,22,,,,8.7,
Aultby,13/09/2019 01:00,11.2,15,,,0,,80,,250,Dry,1026,,20,,,,7.9,
Aultby,13/09/2019 02:00,11.6,13,,,0,,81,,260,Dry,1027,1,18,,,,8.5,
Aultby,13/09/2019 03:00,12,13,,,0,,77,,260,Dry,1027,1,18,,,,8.1,
Aultby,13/09/2019 04:00,12,16,,,0,,78,,250,Dry,1027,1,17,,,,8.3,
Aultby,13/09/2019 05:00,11.8,15,,,0,,79,,230,Dry,1028,2,16,,,,8.4,
Aultby,13/09/2019 06:00,12,18,10.9,,0,0,79,31,240,Rain,1028,4,14,,,,8.6,
Aultby,13/09/2019 07:00,12.3,17,,,0.2,,80,,240,Rain,1029,6,16,,,,9.1,
Aultby,13/09/2019 08:00,12.1,17,,,0,,83,33,240,Moderate shower,1029,7,12,,,,9.4,
Aultby,13/09/2019 09:00,13.1,18,,,0,,77,29,240,Rain,1030,7,16,,,,9.2,
Aultby,13/09/2019 10:00,13.7,18,,,0,,72,31,240,Rain,1030,7,14,,,,8.8,
Aultby,13/09/2019 11:00,13.9,20,,,0,,72,31,250,Dry,1031,6,18,,,,9,
Aultby,13/09/2019 12:00,14.6,22,,,0,0.2,70,33,240,Dry,1031,3,16,,,,9.3,
Aultby,13/09/2019 13:00,14.9,21,,,0,,68,31,240,Dry,1032,3,18,,,,9.1,
Aultby,13/09/2019 14:00,14.8,20,,,0,,72,32,240,Rain,1031,6,28,,,,10,
Aultby,13/09/2019 15:00,14.6,20,,,0,,70,31,250,Dry,1031,1,16,,,,9.4,
Aultby,13/09/2019 16:00,14.6,20,,,0,,72,30,240,Dry,1031,7,19,,,,9.7,
Aultby,13/09/2019 17:00,14,15,,,0,,75,30,230,Dry,1031,6,18,,,,9.8,
Aultby,13/09/2019 18:00,13.5,14,,15.4,0,0,78,,230,Dry,1031,8,19,,,,9.9,
Aultby,13/09/2019 19:00,13.3,13,,,0,,80,,230,Dry,1031,8,17,,,,10.1,
Aultby,13/09/2019 20:00,13.3,13,,,0,,79,,230,Dry,1031,4,19,,,,9.8,
Aultby,13/09/2019 21:00,12.5,13,,,0.2,,87,,230,Light shower,1031,8,19,,,,10.5,
Aultby,13/09/2019 22:00,12.7,12,,,0.4,,87,,220,Drizzly rain,1031,8,18,,,,10.7,
Aultby,13/09/2019 23:00,12.8,15,,,0,,87,,210,Rain,1030,7,15,,,,10.7,
Aultby,14/09/2019 00:00,12.9,18,,,0,0.6,84,,200,Rain,1030,1,19,,,,10.3,
Aultby,14/09/2019 01:00,12.5,17,,,0,,81,,190,Dry,1029,7,22,,,,9.4,
Aultby,14/09/2019 02:00,12.6,20,,,0,,79,,190,Dry,1028,4,24,,,,9.2,
Aultby,14/09/2019 03:00,12.9,22,,,0,,80,31,190,Dry,1026,8,21,,,,9.6,
Aultby,14/09/2019 04:00,13,23,,,0,,79,33,190,Dry,1024,8,26,,,,9.5,
Aultby,14/09/2019 05:00,12.5,24,,,0,,85,39,190,Light shower,1023,1,12,,,,10.1,
Aultby,14/09/2019 06:00,11.7,35,11.7,,0.4,0.4,87,47,190,Moderate rain,1021,8,6,,,,9.7,
Aultby,14/09/2019 07:00,11.4,36,,,2.2,,91,52,190,Moderate rain,1020,8,4,,,,10,
Aultby,14/09/2019 08:00,12.2,36,,,0.4,,91,51,190,Light rain,1019,8,10,,,,10.9,
Aultby,14/09/2019 09:00,13.1,39,,,0.4,,92,51,190,Rain,1018,8,8,,,,11.9,
Aultby,14/09/2019 10:00,13.7,37,,,1,,92,52,200,Light shower,1017,8,9,,,,12.5,
Aultby,14/09/2019 11:00,13.9,40,,,0.4,,93,55,210,Light rain,1015,8,3,,,,12.8,
Aultby,14/09/2019 12:00,14.3,39,,,0.2,5,92,58,220,Moderate shower,1015,8,2,,,,13.1,
Aultby,14/09/2019 13:00,14.2,38,,,0.8,,93,53,210,Moderate shower,1015,8,2,,,,13.1,
Aultby,14/09/2019 14:00,14.2,32,,,4.2,,94,51,210,Moderate rain,1014,8,3,,,,13.3,
Aultby,14/09/2019 15:00,14.3,30,,,3,,94,46,210,Moderate rain,1013,8,4,,,,13.4,
Aultby,14/09/2019 16:00,14.4,26,,,1.2,,91,45,240,Light rain,1013,1,7,,,,13.1,
Aultby,14/09/2019 17:00,13.7,22,,,0.4,,90,40,260,Light rain,1013,8,8,,,,12.1,
Aultby,14/09/2019 18:00,12.7,22,,14.6,0.4,10,88,43,240,Moderate rain,1014,7,6,,,,10.9,
Aultby,14/09/2019 19:00,12.8,24,,,0,,83,37,240,Rain,1014,8,10,,,,10,
Aultby,14/09/2019 20:00,12.8,22,,,0,,80,36,240,Dry,1015,8,10,,,,9.5,
Aultby,14/09/2019 21:00,12.8,25,,,0,,77,39,240,Dry,1015,8,11,,,,9,
Aultby,14/09/2019 22:00,12.4,21,,,0.2,,77,37,260,Rain,1015,8,10,,,,8.6,
Aultby,14/09/2019 23:00,12.5,23,,,0,,73,36,250,Dry,1015,8,11,,,,7.8,
Aultby,15/09/2019 00:00,12,21,,,0.6,0.8,73,38,260,Rain,1016,8,12,,,,7.4,
Aultby,15/09/2019 01:00,11.6,18,,,0.2,,74,37,260,Rain,1016,8,12,,,,7.2,
Aultby,15/09/2019 02:00,11.9,18,,,0,,65,33,260,Rain,1017,7,12,,,,5.7,
Aultby,15/09/2019 03:00,11.6,20,,,0,,70,43,250,Dry,1017,8,11,,,,6.5,
Aultby,15/09/2019 04:00,11.5,23,,,0,,64,35,260,Dry,1018,7,12,,,,5,
Aultby,15/09/2019 05:00,11.7,20,,,0,,67,33,260,Rain,1018,7,12,,,,5.9,
Aultby,15/09/2019 06:00,11.7,20,11,,0,0.2,65,32,260,Dry,1018,7,11,,,,5.5,
Aultby,15/09/2019 07:00,11.6,18,,,0,,70,29,260,Dry,1019,8,11,,,,6.4,
Aultby,15/09/2019 08:00,11.7,14,,,0,,66,33,270,Dry,1019,8,11,,,,5.6,
Aultby,15/09/2019 09:00,12,18,,,0,,67,,270,Dry,1019,8,12,,,,6.2,
Aultby,15/09/2019 10:00,12.2,15,,,0,,72,,270,Dry,1020,2,10,,,,7.5,
Aultby,15/09/2019 11:00,13,20,,,0,,65,29,260,Dry,1020,7,14,,,,6.6,
Aultby,15/09/2019 12:00,12.8,15,,,0,0,62,29,270,Dry,1021,7,15,,,,5.9,
Aultby,15/09/2019 13:00,12.7,13,,,0,,59,,270,Dry,1021,8,19,,,,5.1,
Aultby,15/09/2019 14:00,12.4,14,,,0,,68,,260,Dry,1021,7,15,,,,6.7,
Aultby,15/09/2019 15:00,12.8,15,,,0,,65,,270,Dry,1021,8,15,,,,6.5,
Aultby,15/09/2019 16:00,12.7,14,,,0,,61,,260,Dry,1021,2,17,,,,5.4,
Aultby,15/09/2019 17:00,12.2,14,,,0,,64,,260,Dry,1021,2,19,,,,5.7,
Aultby,15/09/2019 18:00,11.9,12,,13.3,0,0,69,,250,Dry,1021,7,19,,,,6.5,
Aultby,15/09/2019 19:00,11.1,13,,,0,,78,,240,Dry,1021,7,20,,,,7.5,
Aultby,15/09/2019 20:00,11.1,10,,,0,,75,,260,Dry,1021,0,23,,,,7,
Aultby,15/09/2019 21:00,11.1,6,,,0,,78,,240,Dry,1021,7,17,,,,7.5,
Aultby,15/09/2019 22:00,11,12,,,0,,77,,260,Rain,1021,3,20,,,,7.3,
Aultby,15/09/2019 23:00,11.2,10,,,0,,77,,240,Drizzly rain,1021,4,23,,,,7.4,
Aultby,16/09/2019 00:00,11.1,9,,,0,0,80,,230,Rain,1020,1,20,,,,7.9,
Aultby,16/09/2019 01:00,10.9,9,,,0,,83,,260,Rain,1020,8,21,,,,8.3,
Aultby,16/09/2019 02:00,11.5,12,,,0,,79,,220,Dry,1020,8,22,,,,8,
Aultby,16/09/2019 03:00,10.5,12,,,0,,82,,250,Rain,1020,7,50,,,,7.7,
Aultby,16/09/2019 04:00,10.3,10,,,0.2,,85,,260,Rain,1020,8,45,,,,8,
Aultby,16/09/2019 05:00,10.8,15,,,0,,86,,230,Moderate shower,1019,7,13,,,,8.6,
Aultby,16/09/2019 06:00,10.4,12,9.8,,0.6,0.8,82,,250,Rain,1019,5,50,,,,7.6,
Aultby,16/09/2019 07:00,10.6,12,,,0.2,,86,,250,Rain,1019,7,30,,,,8.5,
Aultby,16/09/2019 08:00,11.5,16,,,0,,79,,250,Dry,1020,7,35,,,,8.1,
Aultby,16/09/2019 09:00,11.8,12,,,0,,84,,240,Rain,1020,7,22,,,,9.2,
Aultby,16/09/2019 10:00,11.9,14,,,0,,74,,250,Dry,1020,6,40,,,,7.5,
Aultby,16/09/2019 11:00,12.5,14,,,0,,76,,250,Dry,1020,7,23,,,,8.5,
Aultby,16/09/2019 12:00,12.3,18,,,0,0.2,83,30,250,Rain,1020,8,19,,,,9.5,
Aultby,16/09/2019 13:00,11.9,21,,,0.4,,82,29,260,Rain,1021,8,14,,,,9.1,
Aultby,16/09/2019 14:00,13,14,,,0,,76,,250,Dry,1020,2,29,,,,9,
Aultby,16/09/2019 15:00,13.6,16,,,0,,68,,260,Dry,1020,1,19,,,,7.9,
Aultby,16/09/2019 16:00,11.4,17,,,0.4,,81,,270,Moderate shower,1021,2,13,,,,8.4,
Aultby,16/09/2019 17:00,12.4,20,,,0,,64,29,280,Rain,1021,5,19,,,,5.9,
Aultby,16/09/2019 18:00,11.7,15,,13.7,0,0.8,64,30,280,Dry,1021,1,19,,,,5.2,
Aultby,16/09/2019 19:00,11.4,14,,,0,,67,,280,Dry,1021,5,17,,,,5.5,
Aultby,16/09/2019 20:00,11.3,15,,,0,,66,,270,Dry,1022,2,18,,,,5.3,
Aultby,16/09/2019 21:00,10.1,16,,,0.4,,83,,280,Moderate shower,1022,7,5,,,,7.4,
Aultby,16/09/2019 22:00,10.3,13,,,0.6,,82,,270,Rain,1022,5,16,,,,7.4,
Aultby,16/09/2019 23:00,10.8,16,,,0,,73,,280,Dry,1022,1,17,,,,6.3,
Aultby,17/09/2019 00:00,10.8,14,,,0,1,70,,280,Dry,1023,1,19,,,,5.6,
Aultby,17/09/2019 01:00,10.7,12,,,0,,65,,290,Dry,1023,0,20,,,,4.6,
Aultby,17/09/2019 02:00,10.5,14,,,0,,66,,280,Dry,1023,0,23,,,,4.5,
Aultby,17/09/2019 03:00,10.6,14,,,0,,68,,280,Dry,1023,3,17,,,,5,
Aultby,17/09/2019 04:00,10.3,12,,,0,,71,,280,Rain,1024,1,20,,,,5.3,
Aultby,17/09/2019 05:00,9.9,10,,,0.2,,79,,310,Rain,1024,5,16,,,,6.5,
Aultby,17/09/2019 06:00,10.3,12,9.5,,0,0,74,,290,Dry,1024,8,19,,,,5.9,
Aultby,17/09/2019 07:00,10.4,9,,,0,,75,,300,Rain,1025,6,18,,,,6.2,
Aultby,17/09/2019 08:00,10.9,8,,,0,,77,,300,Dry,1026,7,17,,,,7.1,
Aultby,17/09/2019 09:00,11.1,7,,,0,,68,,310,Dry,1026,7,18,,,,5.6,
Aultby,17/09/2019 10:00,12.2,9,,,0,,60,,300,Dry,1027,4,19,,,,4.7,
Aultby,17/09/2019 11:00,12.4,8,,,0,,61,,300,Dry,1027,4,14,,,,5.1,
Aultby,17/09/2019 12:00,12.3,7,,,0,0,61,,290,Dry,1027,6,24,,,,5.1,
Aultby,17/09/2019 13:00,12.5,8,,,0,,60,,290,Dry,1028,8,23,,,,5,
Aultby,17/09/2019 14:00,12.1,6,,,0,,61,,300,Dry,1028,8,20,,,,4.9,
Aultby,17/09/2019 15:00,11.7,7,,,0,,70,,250,Rain,1028,8,14,,,,6.6,
Aultby,17/09/2019 16:00,12.2,6,,,0,,70,,220,Dry,1028,2,24,,,,6.9,
Aultby,17/09/2019 17:00,11.9,3,,,0,,65,,290,Dry,1027,,20,,,,5.6,
Aultby,17/09/2019 18:00,11.3,3,,12.8,0,0,68,,260,Dry,1028,8,22,,,,5.8,
Aultby,17/09/2019 19:00,10.3,1,,,0,,74,,260,Dry,1028,8,21,,,,6,
Aultby,17/09/2019 20:00,10.1,1,,,0.2,,83,,150,Light rain,1028,8,13,,,,7.4,
Aultby,17/09/2019 21:00,9.2,3,,,0.4,,90,,80,Light rain,1028,8,14,,,,7.7,
Aultby,17/09/2019 22:00,8.7,6,,,0.4,,90,,70,Light rain,1028,8,24,,,,7.2,
Aultby,17/09/2019 23:00,9.3,5,,,0,,90,,140,Light shower,1028,8,9,,,,7.9,
Aultby,18/09/2019 00:00,8.9,8,,,0.2,1,94,,170,Rain,1028,3,8,,,,8,
Aultby,18/09/2019 01:00,8.8,9,,,0,,94,,160,Drizzly rain,1027,8,8,,,,8,
Aultby,18/09/2019 02:00,9,8,,,0.4,,96,,160,Rain,1026,8,23,,,,8.5,
Aultby,18/09/2019 03:00,9.6,10,,,0,,92,,170,Dry,1026,7,20,,,,8.5,
Aultby,18/09/2019 04:00,10.5,14,,,0,,91,,180,Dry,1025,8,10,,,,9.1,
Aultby,18/09/2019 05:00,10.9,18,,,0,,94,,190,Misty,1025,7,8,,,,10.1,
Aultby,18/09/2019 06:00,11.5,13,8.6,,0,1,96,,190,Rain,1025,1,6,,,,11,
Aultby,18/09/2019 07:00,12,13,,,0.2,,98,,200,Misty,1025,8,3,,,,11.7,
Aultby,18/09/2019 08:00,12.7,13,,,0,,98,,210,Drizzly rain,1026,6,4,,,,12.4,
Aultby,18/09/2019 09:00,13.3,8,,,0.2,,98,,230,Light drizzle,1026,8,3,,,,13.1,
Aultby,18/09/2019 10:00,13.5,9,,,0.2,,98,,240,Drizzle,1026,8,9,,,,13.2,
Aultby,18/09/2019 11:00,14,10,,,0.2,,97,,240,Dry,1027,5,30,,,,13.6,
Aultby,18/09/2019 12:00,15,12,,,0,0.8,91,,240,Dry,1027,8,30,,,,13.7,
Aultby,18/09/2019 13:00,14.9,9,,,0,,90,,220,Dry,1027,8,45,,,,13.3,
Aultby,18/09/2019 14:00,15,6,,,0,,89,,230,Dry,1028,8,50,,,,13.3,
Aultby,18/09/2019 15:00,14.8,7,,,0,,88,,230,Dry,1028,8,50,,,,13,
Aultby,18/09/2019 16:00,14.3,8,,,0,,89,,250,Dry,1028,8,50,,,,12.6,
Aultby,18/09/2019 17:00,13.9,7,,,0,,92,,240,Dry,1028,8,45,,,,12.7,
Aultby,18/09/2019 18:00,13.6,5,,15.7,0,0,93,,240,Dry,1028,8,50,,,,12.6,
Aultby,18/09/2019 19:00,13.5,2,,,0,,94,,230,Dry,1028,8,50,,,,12.6,
Aultby,18/09/2019 20:00,13.6,5,,,0,,94,,220,Dry,1029,8,28,,,,12.8,
Aultby,18/09/2019 21:00,13.6,5,,,0,,95,,220,Dry,1029,7,28,,,,12.9,
Aultby,18/09/2019 22:00,13.4,7,,,0,,96,,240,Misty,1029,7,11,,,,12.9,
Aultby,18/09/2019 23:00,13.1,8,,,0,,97,,260,Misty,1029,8,12,,,,12.7,
Aultby,19/09/2019 00:00,13,6,,,0,0,96,,240,Dry,1029,8,19,,,,12.5,
Aultby,19/09/2019 01:00,13,8,,,0,,93,,240,Dry,1029,8,50,,,,12,
Aultby,19/09/2019 02:00,12.9,7,,,0,,94,,240,Dry,1029,8,45,,,,12.1,
Aultby,19/09/2019 03:00,13.1,9,,,0,,91,,220,Dry,1029,8,50,,,,11.8,
Aultby,19/09/2019 04:00,12.9,8,,,0,,94,,230,Rain,1028,8,35,,,,12,
Aultby,19/09/2019 05:00,13,7,,,0,,92,,230,Dry,1028,7,45,,,,11.8,
Aultby,19/09/2019 06:00,12.9,8,12.9,,0,0,92,,250,Haze,1029,8,18,,,,11.7,
Aultby,19/09/2019 07:00,12.8,9,,,0,,92,,230,Dry,1029,8,45,,,,11.6,
Aultby,19/09/2019 08:00,12.9,13,,,0,,91,,210,Dry,1029,8,45,,,,11.6,
Aultby,19/09/2019 09:00,13.4,15,,,0,,87,,210,Dry,1029,8,50,,,,11.4,
Aultby,19/09/2019 10:00,13.8,15,,,0,,85,,210,Dry,1029,8,45,,,,11.5,
Aultby,19/09/2019 11:00,13.4,17,,,0,,90,,210,Haze,1029,7,7,,,,11.9,
Aultby,19/09/2019 12:00,14.3,16,,,0,0,84,,220,Dry,1029,8,50,,,,11.7,
Aultby,19/09/2019 13:00,14.3,17,,,0,,81,,220,Dry,1029,8,30,,,,11.1,
Aultby,19/09/2019 14:00,14.3,17,,,0,,83,,220,Dry,1029,8,50,,,,11.6,
Aultby,19/09/2019 15:00,14,17,,,0,,82,,220,Dry,1028,6,50,,,,11,
Aultby,19/09/2019 16:00,14.7,15,,,0,,79,,230,Dry,1028,1,50,,,,11.2,
Aultby,19/09/2019 17:00,14.7,12,,,0,,78,,230,Dry,1028,0,50,,,,11.1,
Aultby,19/09/2019 18:00,14.1,14,,15,0,0,78,,220,Dry,1028,0,50,,,,10.5,
Aultby,19/09/2019 19:00,13,12,,,0,,84,,190,Dry,1028,0,50,,,,10.5,
Aultby,19/09/2019 20:00,12.9,12,,,0,,80,,220,Dry,1028,0,50,,,,9.6,
Aultby,19/09/2019 21:00,12.8,10,,,0,,77,,210,Dry,1028,0,50,,,,8.9,
Aultby,19/09/2019 22:00,12,12,,,0,,81,,200,Dry,1028,0,50,,,,9,
Aultby,19/09/2019 23:00,10.1,5,,,0,,87,,90,Dry,1028,0,50,,,,8.2,
Aultby,20/09/2019 00:00,10.1,6,,,0,0,88,,170,Dry,1027,,50,,,,8.3,
Aultby,20/09/2019 01:00,7.6,6,,,0,,88,,110,Dry,1026,0,45,,,,5.8,
Aultby,20/09/2019 02:00,9.7,5,,,0,,80,,100,Dry,1026,0,45,,,,6.6,
Aultby,20/09/2019 03:00,8.6,6,,,0,,83,,90,Dry,1026,0,50,,,,5.9,
Aultby,20/09/2019 04:00,8.8,6,,,0,,79,,80,Dry,1025,0,50,,,,5.4,
Aultby,20/09/2019 05:00,10.1,5,,,0,,73,,100,Dry,1024,0,50,,,,5.6,
Aultby,20/09/2019 06:00,10.6,7,7.6,,0,0,74,,140,Dry,1024,0,50,,,,6.3,
Aultby,20/09/2019 07:00,12.5,7,,,0,,66,,70,Dry,1024,0,50,,,,6.5,
Aultby,20/09/2019 08:00,13.9,5,,,0,,67,,90,Dry,1024,0,40,,,,8,
Aultby,20/09/2019 09:00,16,6,,,0,,66,,140,Dry,1024,,45,,,,9.8,
Aultby,20/09/2019 10:00,18.2,3,,,0,,61,,130,Dry,1023,0,35,,,,10.7,
Aultby,20/09/2019 11:00,18.9,3,,,0,,57,,220,Dry,1023,0,30,,,,10.4,
Aultby,20/09/2019 12:00,18.2,5,,,0,0,62,,300,Dry,1022,,26,,,,11,
Aultby,20/09/2019 13:00,20.5,3,,,0,,48,,260,Dry,1022,0,30,,,,9.4,
Aultby,20/09/2019 14:00,20.3,6,,,0,,54,,210,Dry,1021,0,28,,,,10.7,
Aultby,20/09/2019 15:00,21.9,1,,,0,,48,,200,Dry,1020,0,45,,,,10.6,
Aultby,20/09/2019 16:00,20.6,5,,,0,,52,,230,Dry,1019,0,45,,,,10.5,
Aultby,20/09/2019 17:00,20.3,2,,,0,,56,,140,Dry,1018,0,50,,,,11.3,
Aultby,20/09/2019 18:00,17.1,7,,22.8,0,0,63,,60,Dry,1018,0,45,,,,10.2,
Aultby,20/09/2019 19:00,16.4,8,,,0,,64,,50,Dry,1018,0,45,,,,9.7,
Aultby,20/09/2019 20:00,12.9,2,,,0,,77,,180,Dry,1017,,50,,,,9,
Aultby,20/09/2019 21:00,10.9,1,,,0,,86,,70,Dry,1017,0,40,,,,8.8,
Aultby,20/09/2019 22:00,10.2,1,,,0,,91,,110,Dry,1016,0,45,,,,8.9,
Aultby,20/09/2019 23:00,9.5,1,,,0,,94,,50,Dry,1015,0,50,,,,8.6,
Aultby,21/09/2019 00:00,9.7,2,,,0,0,91,,130,Dry,1015,,45,,,,8.4,
Aultby,21/09/2019 01:00,10.1,3,,,0,,89,,100,Dry,1014,,50,,,,8.4,
Aultby,21/09/2019 02:00,12.6,5,,,0,,74,,110,Dry,1014,0,50,,,,8.1,
Aultby,21/09/2019 03:00,12.5,2,,,0,,76,,340,Dry,1013,,50,,,,8.4,
Aultby,21/09/2019 04:00,14.1,2,,,0,,68,,260,Dry,1012,0,50,,,,8.5,
Aultby,21/09/2019 05:00,13.7,2,,,0,,73,,100,Dry,1012,0,50,,,,9.1,
Aultby,21/09/2019 06:00,13.8,8,9.1,,0,0,73,,120,Dry,1012,0,50,,,,9.2,
Aultby,21/09/2019 07:00,13.8,6,,,0,,69,,110,Dry,1011,0,50,,,,8.4,
Aultby,21/09/2019 08:00,16.8,5,,,0,,62,,110,Dry,1011,0,50,,,,9.5,
Aultby,21/09/2019 09:00,19.5,10,,,0,,51,,110,Dry,1010,,45,,,,9.3,
Aultby,21/09/2019 10:00,21,13,,,0,,45,,120,Dry,1010,0,30,,,,8.7,
Aultby,21/09/2019 11:00,21.7,13,,,0,,43,,120,Dry,1009,0,28,,,,8.9,
Aultby,21/09/2019 12:00,22.4,10,,,0,0,42,,130,Dry,1009,,40,,,,9.2,
Aultby,21/09/2019 13:00,23.5,12,,,0,,37,,130,Dry,1008,0,40,,,,8,
Aultby,21/09/2019 14:00,23.7,14,,,0,,36,,120,Dry,1007,0,45,,,,8,
Aultby,21/09/2019 15:00,24.2,9,,,0,,35,,130,Dry,1006,0,35,,,,7.9,
Aultby,21/09/2019 16:00,23.5,6,,,0,,38,,130,Dry,1006,0,45,,,,8.6,
Aultby,21/09/2019 17:00,22.4,6,,,0,,43,,130,Dry,1005,0,40,,,,9.4,
Aultby,21/09/2019 18:00,20.4,6,,24.6,0,0,46,,100,Dry,1005,0,45,,,,8.6,
Aultby,21/09/2019 19:00,18.7,3,,,0,,51,,100,Dry,1005,0,45,,,,8.6,
Aultby,21/09/2019 20:00,17.5,6,,,0,,57,,120,Dry,1005,0,45,,,,8.9,
Aultby,21/09/2019 21:00,18.2,6,,,0,,55,,100,Dry,1005,0,45,,,,9.2,
Aultby,21/09/2019 22:00,16.4,5,,,0,,62,,80,Dry,1005,0,40,,,,9.3,
Aultby,21/09/2019 23:00,14.4,5,,,0,,71,,100,Dry,1005,0,27,,,,9.3,
Aultby,22/09/2019 00:00,13.6,1,,,0,0,75,,60,Dry,1004,0,35,,,,9.3,
Aultby,22/09/2019 01:00,13.2,2,,,0,,78,,100,Dry,1004,0,50,,,,9.5,
Aultby,22/09/2019 02:00,12.6,1,,,0,,77,,110,Haze,1004,0,5,,,,8.8,
Aultby,22/09/2019 03:00,14.2,5,,,0,,73,,100,Dry,1003,0,40,,,,9.6,
Aultby,22/09/2019 04:00,13.9,3,,,0,,71,,230,Dry,1003,4,50,,,,8.9,
Aultby,22/09/2019 05:00,14.7,7,,,0,,68,,170,Dry,1002,0,45,,,,9,
Aultby,22/09/2019 06:00,12.9,5,12,,0,0,73,,140,Dry,1002,,45,,,,8.3,
Aultby,22/09/2019 07:00,13.6,5,,,0,,73,,100,Light shower,1002,7,45,,,,9,
Aultby,22/09/2019 08:00,14.9,1,,,0,,71,,110,Rain,1002,8,45,,,,9.9,
Aultby,22/09/2019 09:00,16.2,2,,,0,,68,,180,Rain,1002,8,35,,,,10.5,
Aultby,22/09/2019 10:00,17.6,3,,,0,,63,,200,Dry,1002,7,45,,,,10.6,
Aultby,22/09/2019 11:00,18.1,3,,,0,,62,,170,Dry,1002,8,45,,,,10.8,
Aultby,22/09/2019 12:00,19.7,6,,,0,0,59,,130,Dry,1001,8,25,,,,11.6,
Aultby,22/09/2019 13:00,20.3,9,,,0,,59,,150,Dry,1001,5,40,,,,12.1,
Aultby,22/09/2019 14:00,19.4,12,,,0,,65,,130,Dry,1001,7,40,,,,12.7,
Aultby,22/09/2019 15:00,19.7,5,,,0,,66,,140,Rain,1001,8,35,,,,13.2,
Aultby,22/09/2019 16:00,17.8,9,,,0,,77,,130,Rain,1001,8,40,,,,13.8,
Aultby,22/09/2019 17:00,18.2,3,,,0,,75,,90,Drizzly rain,1001,8,30,,,,13.8,
Aultby,22/09/2019 18:00,18.5,5,,21,0,0,75,,130,Rain,1001,8,35,,,,14.1,
Aultby,22/09/2019 19:00,18.3,6,,,0,,73,,120,Dry,1001,8,45,,,,13.5,
Aultby,22/09/2019 20:00,18.2,5,,,0,,75,,100,Dry,1000,8,40,,,,13.8,
Aultby,22/09/2019 21:00,18.7,9,,,0,,73,,140,Dry,1001,8,40,,,,13.8,
Aultby,22/09/2019 22:00,19,10,,,0,,71,,100,Dry,1001,8,30,,,,13.7,
Aultby,22/09/2019 23:00,16.8,7,,,0.4,,84,,90,Moderate shower,1001,8,16,,,,14.2,
Aultby,23/09/2019 00:00,15.6,2,,,1.8,2,92,,120,Moderate shower,1002,8,6,,,,14.4,
Aultby,23/09/2019 01:00,15.2,3,,,0.2,,93,,330,Rain,1002,8,16,,,,14.1,
Aultby,23/09/2019 02:00,14.6,2,,,0,,94,,320,Dry,1002,8,12,,,,13.8,
